6427821,2,Segment,2,3,4.6,7.187226,38.646065,7.158626,38.683001,245.8,2,5314.3,cwzj@{`{jFI{@A_AB{@Fo@Nu@Pm@nGaNjKiUxBqEtFaMhDqHjA_C|@_BlAsBjAcBdAyApA_BhNuOf@i@D@?D?CDIrIyJtC_DdG}GbEoEzBwBxAiAr@e@~AcAn@[xAq@hCcApEuA|@_@fCmAzBsAjCmBjCeC~@cAz@kApAkBvAiClG{LnIyOhA{BtBuDDMA?FG?DGH,FALSE,920.1538462,895.6923077,858,858,307.2460418,243.2524439,
3741729,2,P-2 Climb,1,4,5.1,15.7248422,38.60186406,15.71740427,38.61405931,92.4,2,1805.9,gg~~AslrjFZmCLc@Z{@DWPqAVwCAi@[i@CSHUTGLBJDh@j@NHTCPQVkAN[h@u@\{@`@qACc@KU}@eAGSFUTQ`@OVQHQDWDm@DQ`@_@JQ^mA^aANi@\q@Xe@NKTIf@EXQx@o@xAi@XQj@u@F_@AUGa@?a@H_@Vi@`@c@hBcCRUXURKVA`AHR?ZIZUXe@Re@xAyBZo@,FALSE,283.0769231,283.0769231,273,273,26.06341833,26.06341833,
3470964,2,Segment,1,4,4.7,6.980862943,38.49259389,6.956455261,38.47730697,159,2,3357.8,kmri@ua}iFp|@vUbCj@rAb@tXlHzAb@bAT|C~@~@\d@Rb@XhBhBlApBj@zA~@lBj@zAzLbYb@x@`@l@x@|@j@b@p@b@bAf@xAf@`GpA,FALSE,956.25,878.75,802,802,609.1550329,477.6367387,
3120901,2,Segment,1,4,7.2,6.736807488,0.839611134,6.73552447,0.825409759,119.6,2,1653,_xbh@q~bDUbAEd@QXe@zAUtAE~AI`A?RDz@Jd@?^Hn@ADMFk@DkARKHARR~@Db@Nn@f@bEP|@Dh@RpAFp@Nz@n@tEj@hDr@jFx@|Ev@nFjA|GL`A@Z,FALSE,453.21875,384.46875,405,399,165.2643213,40.36395698,
3120913,2,Segment,1,4,6.3,7.152715428,0.692203883,7.167476378,0.693862997,112.8,2,1793.1,m_tj@gefCo@MqAIuC?oDBiBGoBSkBY_D_@qAMwCg@eAY_Bu@_FkCo@Sa@Ca@Dm@ToBrAq@^eC~Aw@b@e@NaAP_CVg@B}@Ha@?cBHo@?a@QSa@a@eA[YQMeBq@e@O]Ok@]GK,FALSE,494.0363636,440.6363636,432,431,205.6084508,79.49713857,
2978325,2,Segment,1,4,5.4,7.126115542,0.657987027,7.137019811,0.668551493,111.6,2,2076.8,eynj@ko_Co@eAq@w@qAUwA?iADs@D}@PY@KUNaAIq@Qm@Mq@O]k@Sk@Mi@XH^lAzB?B_@G]c@QM}@e@s@S_Ag@Is@E_A[_AwAqB[{@Uc@UYm@c@a@OgAMgAUcA]wCkBsAmAyByDsAaBo@_AeDyEc@u@iAcDc@_BMu@_@kA,FALSE,898.2745098,856.7647059,846,815,192.6941169,124.1137347,
3120909,2,Segment,1,4,5.7,7.139761699,0.672919722,7.147995997,0.685947128,114.4,2,1991.9,onqj@ulbCi@oAYc@mBeFi@cAKi@?Q_@a@S_@_AwCKu@?_@Pi@x@mAbAiA^o@b@eA\_BRgBBgACy@QcBQg@Yc@aAs@cB_AiDuB_BeAwCcBeBiAw@c@{BuAwAo@wA_@}@OmBe@mAi@_Au@kAkAWa@]eA,FALSE,413.9607843,368.5294118,377,368,130.8216809,36.70569382,
7608564,2,Kati climb short,1,4,4.3,12.657973,-8.000303,12.668392,-8.007686,102,2,2366.5,igglA|pyo@yFT]AgBFoAFu@HcDh@cBP}@PW@_HfAw@P{@Xu@L_Bd@_@L[TUZy@~AM^WlF[h@cCfBy@La@@iBM]OWWICcAq@_A[]EOBUR?d@Rp@Lf@?FFJELGFWHY?aE[sAEMGw@QOKk@SYAKDIVDXPd@HDLX\d@jBjB`Ax@h@XfBr@j@^v@v@pA|Ab@^,FALSE,572,572,511,511,197.8460681,197.8460681,
7615104,2,Kati climb long,2,3,2.9,12.657955,-8.000251,12.690449,-8.031771,202.7,2,6963.7,egglArpyo@aBByAJYA[DoB@sBH}AR}@PQ@wC`@_APaD`@aBZkBd@_AZIDmCv@UJSRY`@i@`AK\Oz@Cb@BPEjA@\A^ENW\QNqAv@k@f@IBI@k@C_@Ey@C_@EICYS{AeAo@Sm@GYDQPGJARNb@ZhAAPGLKHUFUAq@K}Eg@k@OyAk@O?OHK^@RTl@f@p@NJxBxBh@d@f@X`A\r@\^Rf@b@r@v@l@|@x@x@?VMBBACC_Ck@wAc@q@[}CiAy@Ws@[eBo@yCgAkCw@a@KwAe@_@G}@MiAGsJKyBGgB@SCsAAgE@oAC]B_AC_ADGCk@?i@FgAXkAh@w@l@e@h@{@lAs@jAg@nA{DxN_AbDs@nCWr@qA`Fi@fBu@xC_CnIo@jCeAzDc@vBwAtFgBrGcBnFw@bD]bAyAdGy@`Fw@dGsAjMsBnP,FALSE,1535.076923,1525.615385,1400,1400,455.2229313,438.2120208,
7608592,2,Kati to Bamako climb,0,NC,1.4,12.723851,-8.052814,12.689669,-8.027734,80.8,2,5105.8,actlAbycp@TU`@YTWz@u@bBiBVWVQvAmAz@_AVS\c@d@a@V[XUHMXURW|@w@JOrAoA`A{@fAmAlB}B^m@`@c@\m@t@cAHOnCqDh@y@l@o@R[X[XQhAi@l@Ij@OrB_@~PkC|A_@\MhAUpBm@tAOlAWzDK`BAnQRlAE|AOvDy@j@I`BM|FEn@EfAQhAi@\UhKaFTOh@YzCkB|CqB|FeE`@a@zBkBDQJMvAqAHCJIj@q@TOFMTSR[z@q@r@q@FAl@q@DKb@a@X]t@q@NQXU`@c@HGPSf@w@^aAVeAD[Di@XeB`@uDT{AZiCToB@_@~@mHDs@PuA,FALSE,821.6,821.6,800,800,180.1816861,180.1816861,
10419347,2,2Šme pont sprint,0,NC,-0.5,12.617494,-8.000451,12.627185,-8.007269,8.5,2,1308.9,ij_lAzqyo@[PaBt@_Aj@cAb@o@b@yAx@oFrDyBfAuB`ByIzFgAx@eLpHmBjAa@ZmAl@,FALSE,151.0625,151.0625,146,146,43.871216,43.871216,
9756128,2,Kuitenbijter,1,4,4.5,12.660559,-8.034996,12.651634,-8.047165,97.8,2,2152.4,mwglAvi`p@Td@JN|A`A@PkA`BkAnBUj@[hAOpAMr@INQTw@r@k@v@IV?JBJLDN?bBq@`Bc@l@GdCMbBS^CTBb@Jr@f@v@jARf@PXPN|BfA`Bh@J?jB|@bAl@`@n@nApCjAvBv@v@AFXPNPt@lAr@rAf@d@r@|@\hA|@lB\lATh@LTHDvCtGRXTP,FALSE,513,513,456,456,135.7040898,135.7040898,
8164895,2,Down into Bamako short,0,NC,-4.4,12.668403,-8.007571,12.658046,-8.000346,100.5,2,2303.6,ohilAj~zo@k@o@aAoAo@o@s@c@}Am@}@g@SM}A}AkAyA[m@CY?S@EJCP?jAd@h@HnD\dALt@FRCJGNOBKCm@Qw@E_@HSRID?p@FRFf@Vx@l@j@T`BLjA@NERKjCuBPQF]J_DHu@Vo@j@gAb@i@n@Yr@MtDgAfB_@fAMzE}@`AKlASfBWr@I`AA`@Bl@GdBC~@Et@@zAG,FALSE,183,183,177,177,18.09604008,18.09604008,
10421514,2,2Šme pont, Hamdallaye,0,NC,0.4,12.628312,-8.006932,12.640222,-8.020238,15.2,2,2275.1,}malAjzzo@[i@Y}AGSWYSI]@QFILEb@Lf@FJv@~@\j@HNJn@Bl@Cj@K^]v@[^sAlAaC`BaE~CqBlAIFk@xA}A~AkC`CcBrAmD`DcDjDyCtCq@v@}BfDuAdBe@fBSd@sBjEyA~Bo@v@YXiA|@i@\u@`@_@NcAZ,FALSE,287.2,287.2,284,284,52.07648222,52.07648222
6453469,2,Segment,1,4,6.9,21.74605,39.284633,21.7439,39.292867,96.5,2,1408.2,ygvcC}wwnFJ_@?MFMFCTAvAH^Ab@GRGTONU?IGMKi@M}@F_@JUh@g@b@Yb@S^Ml@q@ZM`@EXKJMDO?MGi@NmAGy@IYOMEAc@@c@JQAKCi@e@MUC[F[CMaBm@MOAG@YFEN]Jg@\]JY@g@FOAEKBCCC@CC?GDA?E@s@G@CDD`@APCFEBQCKEGIAM?_@Iq@?]O{@?e@BIPUn@MTKVa@FYJw@?GEg@@QDIFCHAb@FDC,FALSE,778.0810811,668.0540541,683,661,225.0300134,92.61164072,
7335698,2,Top of the World Climb,1,4,4.5,0.488499,30.28918,0.503888,30.298299,112.6,2,2482.3,al~AkzzwDZ@FCk@BOC]QUUIOCWDo@?]K_@Ue@MM_@OgCq@aAKaAAuBNMDk@T_Aj@aAz@cAv@_@^a@Va@D_@Ea@Kc@Iq@S{AU{@IaBCSE}@OmA]_Ae@iBgBy@c@k@e@s@a@e@WYK[Bm@Ve@Nc@F_@Bq@a@QSUi@EYVy@hAwB@OOYe@Gk@E[IMIOOm@aBGGsAo@y@s@]e@_A}AqBcEi@q@{A_Bc@i@e@w@}@eBSYg@e@k@Ys@U{@M,FALSE,891.875,787.84375,882,798,276.9727818,182.7568585,
1675263,2,?? Climb,2,3,3.4,36.78522686,99.6703648,36.7618142,99.61330114,262.2,2,7664.9,sro_Fwzi_Rx@`RNdBnAfIzArKhBbLH`@tA|EzAzEb@`BxA~Dt@vAbA`BxAfB|AxA|D~CbEbDn@d@r@^vA`AdJzEjFzCdA|@rDfEvGhI`CrCp@v@hBfCf@x@\|@Zh@lDpFn@|@pCvEjCzDdEdHvAvBTb@zBnDfAhA`EnDl@r@\l@X~ADtA@hGCdHHrBVvBTt@V`AhAfDJn@C`@O\WL_@?c@]Us@WcCo@uDGm@O_B@qCEk@Qa@]QQ?]TMh@?TD~@Nb@`AjEJp@J|CGfCAvBDbBAnCJ`CAtAKrACbCYtCAr@Jr@Jb@Vf@l@bAh@t@n@lAv@fBPl@Hd@@|@AV[hCMx@WfAc@nAKb@AL@f@JVh@XTCTK^Uf@g@bAiA`@_@VOXI\Cf@Hn@^tAlAz@d@XJd@NfCNJ@ZNZd@Jd@BX?lAIxBL|DCx@OnBKr@g@vCg@nB]n@yAnAWVcAp@a@TmCbAcAl@e@`@,FALSE,2247.547619,1951.619048,1183,1183,1537.192512,1141.012165,
1675264,2,?? Climb,1,4,17.5,36.75191517,99.60614534,36.74743219,99.60668866,92.2,2,527.2,mbi_Fki}~Qn@MxCeAbEoAxAg@|@U~@I`AF~@VvC~A,FALSE,43.6097561,38.09756098,32,32,27.06800654,10.42933218,
1706051,2,Jalan Minyak Beku Climb,2,3,16.8,1.8212641,102.9222963,1.81707535,102.9286397,163.6,2,972.4,{ubJi_esRP?BADOFGNEJKFMLIHS?WJSPEDIZQRWDAP@NGJU?EJOJGTUJCJMJCHIBKX_@JEJSTS?WGOAKB]FUAGBQHKd@QZ[Fg@EAIDEQ@KFI@GFE@G@]FIF?FW`@QFQBQDBCKDALUASLqALINE@UJOFEHO@KPU@I?g@Po@FIDWZQ^]PGJARJHQF],FALSE,896.5686275,648.4117647,736,658,436.7846086,208.8475076,
9144309,2,??????shortcut??,0,NC,0.3,2.020591,103.079155,2.034749,103.106171,19,2,3905.2,usiKusctR[AmBe@sB[aCYoAWKGsCkBuFsEiBqAGICK?MTiB[qAY]KAKFOBUNG@y@I]KEIYU[EcB_@GEIKBi@NyA@WDMj@y@fAkAJUs@aFgA_GYoB[qAOcAOo@]}BE_@k@qCoA{H]aBWgAQmAeAcG_A}DU_BQ_BAm@NoBH}CHaA@i@c@yAoBsCQi@@[DMnAwBTi@Bg@C]Ke@c@q@uBkCs@q@[OKOiAs@[c@]mAg@w@e@o@mBsBoA}Ai@[iAc@uDcAe@K,FALSE,681.2580645,666.9354839,680,665,115.8611426,99.49483225,
13773705,2,Sawah Baru by Pass Segamat,0,NC,-0.2,2.470553,103.018583,2.457366,102.984104,13.5,2,5680.6,}oaNcywsRpA`AjAr@~AbB|@x@d@ZtAt@rBr@lClAXVtAvA~AnAfCnA`@Lr@Xv@PbAb@HFDb@ETGHm@d@e@j@m@dAIf@@dAAJYh@m@p@e@\UHmCl@yAj@oBbAQNUf@a@|AkBnIk@tBy@tDIl@Kf@i@bBi@`CyCxJYt@g@z@_BpFa@hA_ApBc@hAQn@q@~Cc@zAyBjF}CnF?`AJ~@Jf@Nb@b@t@dAx@xAv@fF|BxAz@bAp@n@h@bCrAbBfAtB~@j@dATj@AP[v@G^D`@RVbAp@LNJb@Fr@z@|BR`@Nh@Ff@d@d@lAn@b@ZZZ^d@PLbEdBjC|AvBjAj@`@tEzE\v@b@jANZj@b@b@Vd@PnAHx@AvAa@VC|@@nBPp@KvA{@^OP?PBr@ZpBxA,FALSE,940.3333333,901.7333333,881,881,275.028645,184.8501976,
17312767,2,Tour d'Alg‚rie Tamanrasset circuit,0,NC,0,22.787286,5.52506,22.787288,5.525053,42.8,2,15080.7,osajCsbv`@n@TDFBFGTgBtCsGfLcGxJUZKDOBOA]Iu@_@gAs@iBy@OEc@@c@Ja@V{A|AqBlBUX]r@s@fAwAlBe@b@iC~A{AdAoC`BsIjEyCbAgCjBqA\KJg@n@UTmEjCaCnAiA~@y@x@]^_AvAwBvE]~AuAxEmAlEoA~Cy@`BeBzBcA~AmA|A}@pAyAbBs@`AaD|E_BjBmA`Bu@z@u@f@YVgAjAsArAkAlBeAnCWd@IDK?MAqAk@}DyAcCu@cAc@sN{EiAe@u@]s@a@oFmDgC_BeAu@q@m@o@s@}@kAg@}@{@oBc@yAW}AQaCEgBA_D?kLFmBJyAL}@R}@jAwCX_APcATeBdCmXtAwMvBiUdBsPb@cFpB_S`CeWvA{ML{BB_BEyBMqDAsADuAPoBxD_X`AqGf@gCn@_CbAwC`FuLJOJMNGNAN@NF^VhBzBtLvMfAhAx@r@hFfDvDrCfB|AbE|Dh@\bAf@`IpCxErB|Av@bBr@~Av@j@`@lAfA`LnLbD|CtBfAlHbDtAr@hBfARLLNFN@REN{BjCgB`CiA`BqAbBqB`DWj@_@fA[jAyDlQa@vB?XDHFFXHhB\~B\nDt@zAVdCf@vAb@rAp@fDlAzExAfA^pBb@|@VbDhAdCv@PBP?PGNKXa@v@_BNMNEN@NFrA`A~@TbAN,FALSE,1241.833333,1241.833333,1250,1250,19.30385684,19.30385684,
5156384,2,Shell RA Lap, AC-AC,0,NC,0,4.856398,7.050631,4.856223,7.050618,12.1,2,5994,mos\ma`j@dBARd@TdSMjANr@Fv@JdHDp@Kh@g@@cICi@V@dCBn@Fl@j@lDb@v@p@`AzCdE`AjA|@p@z@HdRqEpFwAz@O`A?jBHr@^fAxA^`@VR|@JpAo@rAIj@QlCqAl@SjAWVc@Ok@mE_MOe@i@qAe@{AgCiHa@oA}@gCWK[DoE|AwBx@KBWEa@eAQo@aCaHES@k@Gm@_@a@MKq@aAQm@q@mBkBeFUg@EOHi@h@UnEwAJKJ]AqBBkBAOYa@s@MuRGq@B_ARy@O_@c@o@Ie@VKn@]rGQ`BCNg@t@cBnBa@hABpD@HTHj@BjAC`FA,FALSE,794,694.4166667,655,655,527.4730641,107.6343798
2406802,2,Airforce-Omagwa,0,NC,0,4.83642,7.015854,4.980707,6.95035,15,2,23150.9,sro\ahyi@GvBQJ[@aATw@`@m@p@UP_@L}@FmAAqBGa]gAwHSmUq@cBOqAc@}AeAwAuAmA_BiAwB{CgH}HmQkAsBaAkAgAq@eAWyA?sA^oBr@oBj@}_@pK}BbAwEfCqFjDqCjBwDvCgT~Q{@n@eAb@yAXwJp@sCVcBDyo@nE{e@~C}BXoAd@sAt@qArAu@tAa@zAShBAxABvBv@|R`@`LKh@]VyBGuBAiBDeZhCiCb@{IbCmBb@yBVeBJoHJ}ELuBLoBViBf@uEbBcBZkE`@{BVwKnBgDh@uC\uc@tDcAFcFLqCEmESkFi@aC_@_Do@iBe@iCw@wDwAsAm@eB_A_B_AwBwAu`@qZwByA}BuAwBcAyOyGuB{@iBo@aB]sBQeBEaOE_CK{B_@wBk@sB{@oWsNkBm@}Bc@gCOqVg@gA@iBR]N_@ZUDWn@]`Au@nDCFIELDCBDXEXcDnQm@pBy@fByArBmAhA}AlAkAhAeA|Aw@dBoGpSa@dBS~AOnBApB?xNAhDWzBc@fBw@nB{CpG}BrEgA~AmAvAuAnAgEjDgApAo@rA}AfFaB~FyBdHyBrFkNv\iDrIkAlCcAnBoAxBmAhByArBiBtBaDjDwElFcAvA_AlBk@pB]jByDnSUnBGpBDtAb@zIFrC?rCGtCKvBQvBeDl[q@pHUpBSfAIfA,FALSE,2761.166667,2598.208333,2742,2595,558.3125369,398.1161869,
7163532,2,AirForceBridge Out,0,NC,1.5,4.834457,7.014604,4.837521,7.014407,6.6,2,350.6,ifo\g`yi@[X]Ra@Le@HW@mIU}BI,FALSE,44.55172414,43.55172414,40,40,11.56864432,8.884648546,
11174915,2,Col du Golf,0,NC,1.2,4.85576,7.048607,4.855566,7.044544,5.6,2,454.1,oks\wt_j@H~GA\IXBh@NnAFhFLnB,FALSE,58.84615385,58.84615385,54,54,23.14285453,23.14285453,
4081833,2,Airport - Elele - Airport,0,NC,0,4.981147,6.94807,4.981003,6.948044,12.6,2,48212,c{k]m`li@U`BUzCa@pCo@xFgA`LgDj[}CfZiEz`@[hEGxBBlCJrBlCrWl@xEt@pIl@jELh@V~@x@bBv@nAvAbB`^vXpAjAbAvAXj@b@jA`@rBnAvPTpEPxD?tBObCc@zCMp@yB~Hy@dDoFnR_DpLY`Aq@dBaArBuAbC_BxB{AdBuApAsDnCmAp@aAf@aDtAqBr@{F|AeJnCyGhBgBj@}K`DsGpBiFzAuB^w^xDcPhBkZ`DwAT_Ev@kCr@cCv@_FnBaAf@_CtAkQtKuAjAaAnA_AdBa@nAQx@WjBA~@?~@VxCjAzJPnBXfFAnASzASfAy@xBq@fAaAjAkA~@oDrBmC`BqEdCiEzBeX|L}HjDmFbCeBt@iFdCaIfEuHpEsJpG_GvEeJ|GsBbB{CzBwBdBoAdAcDdDaGtGk@j@eEpEeA|@cBjAcBv@gBj@eC`@qBLeTn@eDBs@Ja@GiAHaIRqAFkEFmAF?@Z?^Gx@G`B?hACFCAASAwDRoDHsCNqBRgEb@kFt@_Cd@}@Te@F{@X_@FaAZw@L{A`@BAOHwRtGwKtD}NzEwFnB{An@yBhA_B~@kD`Ca]~V}EbDw^lRcLdHmJvFqC|A_b@tRmAn@_BlAqBrBy@vAo@~Ai@pB[tBaCdS_@lBy@`Cu@~AgC`GWp@i@dAsAjBqAvA{D`DqA|Aq@pAoBnEu@vA}@hAa@TcATGVPV`@ApC{CNUzA_DpAyC`@o@jAsAl@m@rD}C|AiBVc@A@DAbBiEp@qAfCwF\eAZmBfA{IH[N}Aj@cELmAToAVo@Rm@l@qAn@cArAyAjAcAhAu@jW}LzDeBxGaDzSeM`E_C~RgKvK_GlCgBdCgBlYeTbD_CzA}@rCwA~DaB`PmFxSeHnOcFpFyA|EcAbG_ApAO`E]nDUxHY|g@qAlGWfC_@d@KjBo@dB{@hBsAnAkApByBjH}HdAmAxCsCnBeBzD}CbGoEzFsE~FmElHeF~AcAnIaF~A}@dFkClGwCdF}BvB_ApAo@`A_@pNoGnOcHzLeHfBeA`BgAfAmAt@iAt@gBZeALq@PiB@gBaCiVMyBAw@LeBTmAb@yAz@eBnAaBzAgAbS}LzDmBfDqA|Bu@rCs@|Du@xASxfAoLtDc@hB_@|o@sRbIaCjC}@tCmAzAy@`BgA~BiBbBaBhAsA|AwBdAiBpAwCt@sBh@kBvKqa@vCiK^_CFg@LuBDsBIsBy@qK?a@B?^ZD@GAY_@ICACEcAWeDWoEe@cCa@cAq@oA{@kAcAaAwOwLiCsB{FmEcBwAwAeB}@_Bs@qB[uBq@{G}AcNsB{SK{BEyCHgEb@kEhA_JnBoQtLwiANkBNaAz@uI,FALSE,7262.769231,5430.615385,7584,5263,912.9345881,739.5277639,
11175011,2,Downhilling,0,NC,-1.3,4.857639,7.04346,4.856222,7.040742,4.4,2,348.4,ews\st~i@RvBJz@Jl@LZNZnEdG,FALSE,36.51851852,36.51851852,33,33,16.15978174,16.15978174,
9354526,2,GarrisonOut,0,NC,4.2,4.807789,7.010068,4.809482,7.010216,8,2,188.5,s_j\{cxi@}CYwAC}A?,FALSE,26.63636364,26.63636364,25,25,9.825193905,9.825193905,
7163651,2,AirForceBridge In,0,NC,3.5,4.837961,7.01434,4.836437,7.014236,6,2,169.1,g|o\s~xi@pHT,FALSE,20.5,20.5,19,19,9.275116052,9.275116052,
9405697,2,Eliozu over E-W Road Flyover,0,NC,-3.5,4.859144,7.021812,4.859339,7.021752,0.8,2,22.8,s`t\imzi@YDKD,FALSE,9.583333333,9.583333333,9,9,3.684615162,3.684615162,
6945151,2,Boschje van de westkant,0,NC,-0.4,5.805663,-55.171468,5.805589,-55.163882,4,2,843.2,k|lb@ttvoIV{AFoANwGDqE?oEEgEQiHMsC,FALSE,229.656,221.512,209,208,96.3339279,77.33745442,
5713134,2,Ringweg Zuid,0,NC,0,5.852504,-55.150134,5.857977,-55.182979,11.1,2,3724.5,cavb@joroIIRCPa@jBa@tAcA~Du@jDw@|C_@xBuAhGa@fCm@lCo@zDs@nCaApE{AhGIb@CpABlIC|I@jA?jCErDi@xJWjF{@~LYfBk@xBiBzHQfACp@?`DBlCHhCAtCMrEIhBA~CGrCMdE,FALSE,457.56,454.42,432,431,106.4479516,103.2957095,
1358081,2,Jungle_beklimming,3,2,5.1,4.996907534,-55.19344568,4.94904276,-55.18183616,417.5,2,7996.3,s}n]`~zoIBCB@Nl@d@Jz@F\IRId@YFK`@M\FnACZOd@Mt@c@`Aa@\GxAi@h@GdAS`@a@^Yh@Cx@R~@Lp@BjAV^PN^X`@r@zA^^f@Ct@BZDj@A~AUxAKbABPH\?`@GZQR_@\e@XMdAyAxAy@p@g@t@SP@jAo@zAuAXO|@yAl@a@r@o@b@WLQ@WJOp@oBDu@L_@r@}AF}@Ti@FCb@OLAf@^VTlAd@TZP@DABI?BPLZPz@Cb@UbA_@rAYvBsA`@a@XSVKXGREr@B`@\VZPJXI|@sAB]?u@La@r@_AdAm@Ra@JGR_@B_@Kg@OSKSKe@a@k@m@[I@@EHKB@f@s@JGJMLEZ]ZqANSJcAEQFa@BwBJgARa@j@o@j@}@x@yCXq@j@cATQ`@U~@Ov@UrA[Xe@Fc@@WEa@H_@Bi@Ak@Bw@HUXe@^}@Ji@h@o@l@@b@Mn@ElA?jAINGxAUfAKN@|@ILEb@DhAAN@ZCd@YXYf@c@RBVGb@Nb@Jj@TdEDvAPr@Ld@VfAz@RFpA@hAInAH|@@LCrALx@f@XHh@Tl@Pf@XVHN?v@VXPfAbAr@h@NT?BXd@l@tBl@@jALv@?^e@l@QlAq@LALHDHh@JPH`@JP@d@LZP~@pAlBnBXb@\V\Lh@FZr@?Fh@bBVZRRVHRIl@f@NI@GEIGCOWAENORIh@IPQMS]IGKPk@EY@ABADBPBf@?lAZNVd@DTVDJNLBJPZRj@|A`Ad@Hb@`@T^Zt@d@p@h@n@x@DXTj@XBPNRxA^^RJ`@Hf@Vd@Zb@zAlAR\XH@T`@b@^Pf@Jf@A^Cz@U^e@f@]DAh@m@b@[J?D]COB_@J_@LgACWKQEA@mAIYLu@?e@[eAMYQGK],FALSE,3813.285714,3143.333333,3714,2936,987.2726811,664.8688616,
9671514,2,Zanderij-Cabendadorp,0,NC,0.2,5.456057,-55.205563,5.379458,-55.141733,23.6,2,12153,ish`@xi}oIBDNDf@D^CH@DFT@|@CvADjBCt@Dr@AbAGhEg@F?BCz@MlBQrDa@|BQv@@r@HfFtAjCl@d@FTRABHEHAf@F`B`@pBZbDr@ZB\JR@vBf@v@JpAX`@LvB^xE`AbAHpA?FGJCv@QHAb@Mf@Sf@[z@y@HSNQv@mAp@}@Zi@tBwCn@cAFGv@kAVYl@mAp@gAZa@BINQd@u@Z_@HSn@_A`@e@^w@xBeDBIZe@Z_@jBgDl@_Ad@_AFGDMr@uAfBsCVk@j@y@`@}@nA{B\u@R]HGT[fAuBBKr@cATa@p@gAz@cA\Yl@i@fAe@JCjAa@fCk@XMl@Mb@Ov@OdBc@LGNCtBs@x@OjBk@pAi@tC{@f@Sh@[j@OFGh@SFIVMdAa@bA_@zAc@XMd@ONA~ByAtA}Af@[h@q@`@c@BOHEXIhAmABMHIZUr@w@j@{@t@}A^_ARs@f@oA@Mn@qBjAoEfBeHbBcGp@kDP_@f@yBl@kBfA_CXk@n@_AvBoCf@e@x@iAh@m@d@a@nB{BdA}@n@g@dAg@bAWN?l@Q~A[zAOfEUpEO|@MJ@f@IV?TIh@GzA]z@a@PG|Ay@PGz@k@`Au@TU^WfBcB`@Yr@s@f@]bA}@PSAIRQHQLCHGtAcAh@i@\WHOj@e@h@w@NM|AgBHGvAyAh@a@`AcAHCNSfByAr@u@t@o@jCmDz@qABMT_@`AyAJILWTYn@kAhA{AdEqGpEsGLYX]Re@j@y@j@w@Ze@BIPObAmBX_@Lc@FIPQf@s@TOf@q@p@_A`@s@n@y@`@o@RW@Gl@}@LIT_@z@aAp@mAZ]j@_A~@kA\[^o@l@}@zB}CT]f@cAr@y@P_@l@w@^o@hA{An@eAP_@LOfAgBX]dAcBVYXi@`AoAT_@~@qAPa@PQ\k@\i@RQl@iAjAcBnAwBv@_A\m@JI?GP[l@y@jE_Hz@eAZ[VQb@Sh@]HIdAk@HAhAk@t@i@p@s@DK,FALSE,1621.212766,1585.382979,1555,1555,293.4378716,242.1053536,
7239179,2,Meerzorg - Tamanredjo,0,NC,0,5.801106,-55.122514,5.785832,-55.025153,14,2,12315.6,{_lb@vbmoIJQH_@JgA@aAOuC?iBI}@@g@I{CE_EHuB@MF@DuATqAl@iBz@eBt@iAt@y@zAmAlC_BlAk@lA_@vAYv@EfAChQ\bACtAM`AQd@Od@SpAs@~@s@p@o@`@a@n@{@d@s@p@{A`DeItB}E|@{B`CaFnC_HzAgD~B_GnBqEXw@r@sAxBoFjHgOnA_ChA_ClEoJjBiDxEmJ^{@tBgEf@kAjEsI^}@zAoCxCuGbBcDtAuCXu@h@iBPu@LeADiACaBQ{AWmAuBgFaDqIw@cCiBgFkAsD_CmGmAyDq@kCiB_FmAqCm@kBs@iBW{@Qy@YgBWgCSsEMiAOaDM}AUaF_@kSEeEWiJUeLWwD@KHW@KGiEOkDCeCMgCGkDC{DUqHI}GKoCCmBIcDK{GGwB?s@Cg@BK@EDAXJIWc@w@AiBW_J?}@E{@U{A[wAg@yAgE{I{@oB_@_BUsAYgEYaIc@}HGeBMyAAu@]}GOoBa@{IC]EE,FALSE,1849.855422,1649.566265,1551,1545,837.3850453,386.3063019,
963002,2,Segment,1,4,8.1,4.965972695,-55.17573606,4.95696676,-55.18025106,95.4,2,1182.9,i|h]jowoIfBr@`@LTDlB~@tBrAl@j@l@Xb@`@d@L|@NLHd@N\^\d@v@`@RXPx@Z`@NDb@?ZFRPZH^ARE\OLMDS\[p@E`@BdAELBHLJDRF^DVNb@DFBb@`@Vn@r@Jd@p@Nf@T^NJt@TTAFCJAp@`@^L,FALSE,475.7391304,443.826087,446,427,140.982027,96.96913546,
